id,BRAND,CHOICE,FASH,QUAL,PRICE,PRICESQ,ASC4,MALE,AGE25,AGE39,AGE40             
15,1,0,0,0,.0800000,.0064000,0,1,0,0,1  
15,2,1,0,1,.1200000,.0144000,0,1,0,0,1  
15,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
15,4,0,0,0,0,0,1,1,0,0,1                
15,1,0,1,1,.2000000,.0400000,0,1,0,0,1  
15,2,0,0,0,.0800000,.0064000,0,1,0,0,1  
15,3,1,0,1,.0800000,.0064000,0,1,0,0,1  
15,4,0,0,0,0,0,1,1,0,0,1                
15,1,0,0,1,.0800000,.0064000,0,1,0,0,1  
15,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
15,3,0,0,0,.0400000,.0016000,0,1,0,0,1  
15,4,1,0,0,0,0,1,1,0,0,1                
16,1,0,0,0,.1200000,.0144000,0,1,1,0,0  
16,2,0,1,0,.1200000,.0144000,0,1,1,0,0  
16,3,1,0,1,.0800000,.0064000,0,1,1,0,0  
16,4,0,0,0,0,0,1,1,1,0,0                
16,1,0,1,1,.1200000,.0144000,0,1,1,0,0  
16,2,1,0,1,.1200000,.0144000,0,1,1,0,0  
16,3,0,1,0,.1200000,.0144000,0,1,1,0,0  
16,4,0,0,0,0,0,1,1,1,0,0                
16,1,1,0,1,.0800000,.0064000,0,1,1,0,0  
16,2,0,1,1,.2000000,.0400000,0,1,1,0,0  
16,3,0,1,0,.0800000,.0064000,0,1,1,0,0  
16,4,0,0,0,0,0,1,1,1,0,0                
16,1,0,0,0,.0800000,.0064000,0,1,1,0,0  
16,2,1,0,1,.1600000,.0256000,0,1,1,0,0  
16,3,0,1,1,.2000000,.0400000,0,1,1,0,0  
16,4,0,0,0,0,0,1,1,1,0,0                
16,1,0,0,0,.0400000,.0016000,0,1,1,0,0  
16,2,0,1,0,.1200000,.0144000,0,1,1,0,0  
16,3,0,1,0,.0800000,.0064000,0,1,1,0,0  
16,4,1,0,0,0,0,1,1,1,0,0                
16,1,1,0,0,.0800000,.0064000,0,1,1,0,0  
16,2,0,0,1,.1200000,.0144000,0,1,1,0,0  
16,3,0,1,0,.0800000,.0064000,0,1,1,0,0  
16,4,0,0,0,0,0,1,1,1,0,0                
16,1,0,1,1,.2000000,.0400000,0,1,1,0,0  
16,2,0,0,0,.0800000,.0064000,0,1,1,0,0  
16,3,1,0,1,.0800000,.0064000,0,1,1,0,0  
16,4,0,0,0,0,0,1,1,1,0,0                
16,1,1,0,1,.0800000,.0064000,0,1,1,0,0  
16,2,0,1,0,.1200000,.0144000,0,1,1,0,0  
16,3,0,0,0,.0400000,.0016000,0,1,1,0,0  
16,4,0,0,0,0,0,1,1,1,0,0                
17,1,0,0,0,.1200000,.0144000,0,0,0,0,1  
17,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
17,3,1,0,1,.0800000,.0064000,0,0,0,0,1  
17,4,0,0,0,0,0,1,0,0,0,1                
17,1,0,1,1,.1200000,.0144000,0,0,0,0,1  
17,2,1,0,1,.1200000,.0144000,0,0,0,0,1  
17,3,0,1,0,.1200000,.0144000,0,0,0,0,1  
17,4,0,0,0,0,0,1,0,0,0,1                
17,1,1,0,1,.0800000,.0064000,0,0,0,0,1  
17,2,0,1,1,.2000000,.0400000,0,0,0,0,1  
17,3,0,1,0,.0800000,.0064000,0,0,0,0,1  
17,4,0,0,0,0,0,1,0,0,0,1                
17,1,0,0,0,.0800000,.0064000,0,0,0,0,1  
17,2,1,0,1,.1600000,.0256000,0,0,0,0,1  
17,3,0,1,1,.2000000,.0400000,0,0,0,0,1  
17,4,0,0,0,0,0,1,0,0,0,1                
17,1,0,0,0,.0400000,.0016000,0,0,0,0,1  
17,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
17,3,0,1,0,.0800000,.0064000,0,0,0,0,1  
17,4,1,0,0,0,0,1,0,0,0,1                
17,1,0,0,0,.0800000,.0064000,0,0,0,0,1  
17,2,0,0,1,.1200000,.0144000,0,0,0,0,1  
17,3,0,1,0,.0800000,.0064000,0,0,0,0,1  
17,4,1,0,0,0,0,1,0,0,0,1                
17,1,0,1,1,.2000000,.0400000,0,0,0,0,1  
17,2,0,0,0,.0800000,.0064000,0,0,0,0,1  
17,3,1,0,1,.0800000,.0064000,0,0,0,0,1  
17,4,0,0,0,0,0,1,0,0,0,1                
17,1,1,0,1,.0800000,.0064000,0,0,0,0,1  
17,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
17,3,0,0,0,.0400000,.0016000,0,0,0,0,1  
17,4,0,0,0,0,0,1,0,0,0,1                
18,1,0,0,0,.1200000,.0144000,0,0,0,0,1  
18,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
18,3,1,0,1,.0800000,.0064000,0,0,0,0,1  
18,4,0,0,0,0,0,1,0,0,0,1                
18,1,1,1,1,.1200000,.0144000,0,0,0,0,1  
18,2,0,0,1,.1200000,.0144000,0,0,0,0,1  
18,3,0,1,0,.1200000,.0144000,0,0,0,0,1  
18,4,0,0,0,0,0,1,0,0,0,1                
18,1,1,0,1,.0800000,.0064000,0,0,0,0,1  
18,2,0,1,1,.2000000,.0400000,0,0,0,0,1  
18,3,0,1,0,.0800000,.0064000,0,0,0,0,1  
18,4,0,0,0,0,0,1,0,0,0,1                
18,1,0,0,0,.0800000,.0064000,0,0,0,0,1  
18,2,1,0,1,.1600000,.0256000,0,0,0,0,1  
18,3,0,1,1,.2000000,.0400000,0,0,0,0,1  
18,4,0,0,0,0,0,1,0,0,0,1                
18,1,0,0,0,.0400000,.0016000,0,0,0,0,1  
18,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
18,3,1,1,0,.0800000,.0064000,0,0,0,0,1  
18,4,0,0,0,0,0,1,0,0,0,1                
18,1,0,0,0,.0800000,.0064000,0,0,0,0,1  
18,2,0,0,1,.1200000,.0144000,0,0,0,0,1  
18,3,0,1,0,.0800000,.0064000,0,0,0,0,1  
18,4,1,0,0,0,0,1,0,0,0,1                
18,1,0,1,1,.2000000,.0400000,0,0,0,0,1  
18,2,0,0,0,.0800000,.0064000,0,0,0,0,1  
18,3,1,0,1,.0800000,.0064000,0,0,0,0,1  
18,4,0,0,0,0,0,1,0,0,0,1                
18,1,1,0,1,.0800000,.0064000,0,0,0,0,1  
18,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
18,3,0,0,0,.0400000,.0016000,0,0,0,0,1  
18,4,0,0,0,0,0,1,0,0,0,1                
19,1,1,0,0,.1200000,.0144000,0,1,0,0,1  
19,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
19,3,0,0,1,.0800000,.0064000,0,1,0,0,1  
19,4,0,0,0,0,0,1,1,0,0,1                
19,1,1,1,1,.1200000,.0144000,0,1,0,0,1  
19,2,0,0,1,.1200000,.0144000,0,1,0,0,1  
19,3,0,1,0,.1200000,.0144000,0,1,0,0,1  
19,4,0,0,0,0,0,1,1,0,0,1                
19,1,0,0,1,.0800000,.0064000,0,1,0,0,1  
19,2,1,1,1,.2000000,.0400000,0,1,0,0,1  
19,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
19,4,0,0,0,0,0,1,1,0,0,1                
19,1,0,0,0,.0800000,.0064000,0,1,0,0,1  
19,2,0,0,1,.1600000,.0256000,0,1,0,0,1  
19,3,0,1,1,.2000000,.0400000,0,1,0,0,1  
19,4,1,0,0,0,0,1,1,0,0,1                
19,1,0,0,0,.0400000,.0016000,0,1,0,0,1  
19,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
19,3,1,1,0,.0800000,.0064000,0,1,0,0,1  
19,4,0,0,0,0,0,1,1,0,0,1                
19,1,0,0,0,.0800000,.0064000,0,1,0,0,1  
19,2,1,0,1,.1200000,.0144000,0,1,0,0,1  
19,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
19,4,0,0,0,0,0,1,1,0,0,1                
19,1,0,1,1,.2000000,.0400000,0,1,0,0,1  
19,2,0,0,0,.0800000,.0064000,0,1,0,0,1  
19,3,1,0,1,.0800000,.0064000,0,1,0,0,1  
19,4,0,0,0,0,0,1,1,0,0,1                
19,1,1,0,1,.0800000,.0064000,0,1,0,0,1  
19,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
19,3,0,0,0,.0400000,.0016000,0,1,0,0,1  
19,4,0,0,0,0,0,1,1,0,0,1                
20,1,0,0,0,.1200000,.0144000,0,1,0,1,0  
20,2,0,1,0,.1200000,.0144000,0,1,0,1,0  
20,3,1,0,1,.0800000,.0064000,0,1,0,1,0  
20,4,0,0,0,0,0,1,1,0,1,0                
20,1,0,1,1,.1200000,.0144000,0,1,0,1,0  
20,2,1,0,1,.1200000,.0144000,0,1,0,1,0  
20,3,0,1,0,.1200000,.0144000,0,1,0,1,0  
20,4,0,0,0,0,0,1,1,0,1,0                
20,1,1,0,1,.0800000,.0064000,0,1,0,1,0  
20,2,0,1,1,.2000000,.0400000,0,1,0,1,0  
20,3,0,1,0,.0800000,.0064000,0,1,0,1,0  
20,4,0,0,0,0,0,1,1,0,1,0                
20,1,1,0,0,.0800000,.0064000,0,1,0,1,0  
20,2,0,0,1,.1600000,.0256000,0,1,0,1,0  
20,3,0,1,1,.2000000,.0400000,0,1,0,1,0  
20,4,0,0,0,0,0,1,1,0,1,0                
20,1,0,0,0,.0400000,.0016000,0,1,0,1,0  
20,2,0,1,0,.1200000,.0144000,0,1,0,1,0  
20,3,0,1,0,.0800000,.0064000,0,1,0,1,0  
20,4,1,0,0,0,0,1,1,0,1,0                
20,1,0,0,0,.0800000,.0064000,0,1,0,1,0  
20,2,1,0,1,.1200000,.0144000,0,1,0,1,0  
20,3,0,1,0,.0800000,.0064000,0,1,0,1,0  
20,4,0,0,0,0,0,1,1,0,1,0                
20,1,1,1,1,.2000000,.0400000,0,1,0,1,0  
20,2,0,0,0,.0800000,.0064000,0,1,0,1,0  
20,3,0,0,1,.0800000,.0064000,0,1,0,1,0  
20,4,0,0,0,0,0,1,1,0,1,0                
20,1,1,0,1,.0800000,.0064000,0,1,0,1,0  
20,2,0,1,0,.1200000,.0144000,0,1,0,1,0  
20,3,0,0,0,.0400000,.0016000,0,1,0,1,0  
20,4,0,0,0,0,0,1,1,0,1,0                
21,1,0,0,0,.1200000,.0144000,0,0,0,0,1  
21,2,1,1,0,.1200000,.0144000,0,0,0,0,1  
21,3,0,0,1,.0800000,.0064000,0,0,0,0,1  
21,4,0,0,0,0,0,1,0,0,0,1                
21,1,1,1,1,.1200000,.0144000,0,0,0,0,1  
21,2,0,0,1,.1200000,.0144000,0,0,0,0,1  
21,3,0,1,0,.1200000,.0144000,0,0,0,0,1  
21,4,0,0,0,0,0,1,0,0,0,1                
21,1,0,0,1,.0800000,.0064000,0,0,0,0,1  
21,2,0,1,1,.2000000,.0400000,0,0,0,0,1  
21,3,0,1,0,.0800000,.0064000,0,0,0,0,1  
21,4,1,0,0,0,0,1,0,0,0,1                
21,1,0,0,0,.0800000,.0064000,0,0,0,0,1  
21,2,0,0,1,.1600000,.0256000,0,0,0,0,1  
21,3,0,1,1,.2000000,.0400000,0,0,0,0,1  
21,4,1,0,0,0,0,1,0,0,0,1                
21,1,0,0,0,.0400000,.0016000,0,0,0,0,1  
21,2,1,1,0,.1200000,.0144000,0,0,0,0,1  
21,3,0,1,0,.0800000,.0064000,0,0,0,0,1  
21,4,0,0,0,0,0,1,0,0,0,1                
21,1,0,0,0,.0800000,.0064000,0,0,0,0,1  
21,2,0,0,1,.1200000,.0144000,0,0,0,0,1  
21,3,1,1,0,.0800000,.0064000,0,0,0,0,1  
21,4,0,0,0,0,0,1,0,0,0,1                
21,1,0,1,1,.2000000,.0400000,0,0,0,0,1  
21,2,0,0,0,.0800000,.0064000,0,0,0,0,1  
21,3,1,0,1,.0800000,.0064000,0,0,0,0,1  
21,4,0,0,0,0,0,1,0,0,0,1                
21,1,1,0,1,.0800000,.0064000,0,0,0,0,1  
21,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
21,3,0,0,0,.0400000,.0016000,0,0,0,0,1  
21,4,0,0,0,0,0,1,0,0,0,1                
22,1,0,0,0,.1200000,.0144000,0,1,0,1,0  
22,2,0,1,0,.1200000,.0144000,0,1,0,1,0  
22,3,1,0,1,.0800000,.0064000,0,1,0,1,0  
22,4,0,0,0,0,0,1,1,0,1,0                
22,1,0,1,1,.1200000,.0144000,0,1,0,1,0  
22,2,1,0,1,.1200000,.0144000,0,1,0,1,0  
22,3,0,1,0,.1200000,.0144000,0,1,0,1,0  
22,4,0,0,0,0,0,1,1,0,1,0                
22,1,1,0,1,.0800000,.0064000,0,1,0,1,0  
22,2,0,1,1,.2000000,.0400000,0,1,0,1,0  
22,3,0,1,0,.0800000,.0064000,0,1,0,1,0  
22,4,0,0,0,0,0,1,1,0,1,0                
22,1,0,0,0,.0800000,.0064000,0,1,0,1,0  
22,2,0,0,1,.1600000,.0256000,0,1,0,1,0  
22,3,1,1,1,.2000000,.0400000,0,1,0,1,0  
22,4,0,0,0,0,0,1,1,0,1,0                
22,1,1,0,0,.0400000,.0016000,0,1,0,1,0  
22,2,0,1,0,.1200000,.0144000,0,1,0,1,0  
22,3,0,1,0,.0800000,.0064000,0,1,0,1,0  
22,4,0,0,0,0,0,1,1,0,1,0                
22,1,1,0,0,.0800000,.0064000,0,1,0,1,0  
22,2,0,0,1,.1200000,.0144000,0,1,0,1,0  
22,3,0,1,0,.0800000,.0064000,0,1,0,1,0  
22,4,0,0,0,0,0,1,1,0,1,0                
22,1,1,1,1,.2000000,.0400000,0,1,0,1,0  
22,2,0,0,0,.0800000,.0064000,0,1,0,1,0  
22,3,0,0,1,.0800000,.0064000,0,1,0,1,0  
22,4,0,0,0,0,0,1,1,0,1,0                
22,1,0,0,1,.0800000,.0064000,0,1,0,1,0  
22,2,0,1,0,.1200000,.0144000,0,1,0,1,0  
22,3,0,0,0,.0400000,.0016000,0,1,0,1,0  
22,4,1,0,0,0,0,1,1,0,1,0                
23,1,0,0,0,.1200000,.0144000,0,1,0,0,1  
23,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
23,3,1,0,1,.0800000,.0064000,0,1,0,0,1  
23,4,0,0,0,0,0,1,1,0,0,1                
23,1,1,1,1,.1200000,.0144000,0,1,0,0,1  
23,2,0,0,1,.1200000,.0144000,0,1,0,0,1  
23,3,0,1,0,.1200000,.0144000,0,1,0,0,1  
23,4,0,0,0,0,0,1,1,0,0,1                
23,1,1,0,1,.0800000,.0064000,0,1,0,0,1  
23,2,0,1,1,.2000000,.0400000,0,1,0,0,1  
23,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
23,4,0,0,0,0,0,1,1,0,0,1                
23,1,1,0,0,.0800000,.0064000,0,1,0,0,1  
23,2,0,0,1,.1600000,.0256000,0,1,0,0,1  
23,3,0,1,1,.2000000,.0400000,0,1,0,0,1  
23,4,0,0,0,0,0,1,1,0,0,1                
23,1,1,0,0,.0400000,.0016000,0,1,0,0,1  
23,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
23,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
23,4,0,0,0,0,0,1,1,0,0,1                
23,1,0,0,0,.0800000,.0064000,0,1,0,0,1  
23,2,1,0,1,.1200000,.0144000,0,1,0,0,1  
23,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
23,4,0,0,0,0,0,1,1,0,0,1                
23,1,0,1,1,.2000000,.0400000,0,1,0,0,1  
23,2,1,0,0,.0800000,.0064000,0,1,0,0,1  
23,3,0,0,1,.0800000,.0064000,0,1,0,0,1  
23,4,0,0,0,0,0,1,1,0,0,1                
23,1,0,0,1,.0800000,.0064000,0,1,0,0,1  
23,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
23,3,0,0,0,.0400000,.0016000,0,1,0,0,1  
23,4,1,0,0,0,0,1,1,0,0,1                
24,1,0,0,0,.1200000,.0144000,0,0,0,0,1  
24,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
24,3,1,0,1,.0800000,.0064000,0,0,0,0,1  
24,4,0,0,0,0,0,1,0,0,0,1                
24,1,0,1,1,.1200000,.0144000,0,0,0,0,1  
24,2,1,0,1,.1200000,.0144000,0,0,0,0,1  
24,3,0,1,0,.1200000,.0144000,0,0,0,0,1  
24,4,0,0,0,0,0,1,0,0,0,1                
24,1,1,0,1,.0800000,.0064000,0,0,0,0,1  
24,2,0,1,1,.2000000,.0400000,0,0,0,0,1  
24,3,0,1,0,.0800000,.0064000,0,0,0,0,1  
24,4,0,0,0,0,0,1,0,0,0,1                
24,1,0,0,0,.0800000,.0064000,0,0,0,0,1  
24,2,1,0,1,.1600000,.0256000,0,0,0,0,1  
24,3,0,1,1,.2000000,.0400000,0,0,0,0,1  
24,4,0,0,0,0,0,1,0,0,0,1                
24,1,1,0,0,.0400000,.0016000,0,0,0,0,1  
24,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
24,3,0,1,0,.0800000,.0064000,0,0,0,0,1  
24,4,0,0,0,0,0,1,0,0,0,1                
24,1,0,0,0,.0800000,.0064000,0,0,0,0,1  
24,2,0,0,1,.1200000,.0144000,0,0,0,0,1  
24,3,0,1,0,.0800000,.0064000,0,0,0,0,1  
24,4,1,0,0,0,0,1,0,0,0,1                
24,1,0,1,1,.2000000,.0400000,0,0,0,0,1  
24,2,0,0,0,.0800000,.0064000,0,0,0,0,1  
24,3,1,0,1,.0800000,.0064000,0,0,0,0,1  
24,4,0,0,0,0,0,1,0,0,0,1                
24,1,0,0,1,.0800000,.0064000,0,0,0,0,1  
24,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
24,3,1,0,0,.0400000,.0016000,0,0,0,0,1  
24,4,0,0,0,0,0,1,0,0,0,1                
25,1,0,0,0,.1200000,.0144000,0,0,0,0,1  
25,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
25,3,1,0,1,.0800000,.0064000,0,0,0,0,1  
25,4,0,0,0,0,0,1,0,0,0,1                
25,1,1,1,1,.1200000,.0144000,0,0,0,0,1  
25,2,0,0,1,.1200000,.0144000,0,0,0,0,1  
25,3,0,1,0,.1200000,.0144000,0,0,0,0,1  
25,4,0,0,0,0,0,1,0,0,0,1                
25,1,0,0,1,.0800000,.0064000,0,0,0,0,1  
25,2,0,1,1,.2000000,.0400000,0,0,0,0,1  
25,3,0,1,0,.0800000,.0064000,0,0,0,0,1  
25,4,1,0,0,0,0,1,0,0,0,1                
25,1,0,0,0,.0800000,.0064000,0,0,0,0,1  
25,2,1,0,1,.1600000,.0256000,0,0,0,0,1  
25,3,0,1,1,.2000000,.0400000,0,0,0,0,1  
25,4,0,0,0,0,0,1,0,0,0,1                
25,1,0,0,0,.0400000,.0016000,0,0,0,0,1  
25,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
25,3,0,1,0,.0800000,.0064000,0,0,0,0,1  
25,4,1,0,0,0,0,1,0,0,0,1                
25,1,0,0,0,.0800000,.0064000,0,0,0,0,1  
25,2,1,0,1,.1200000,.0144000,0,0,0,0,1  
25,3,0,1,0,.0800000,.0064000,0,0,0,0,1  
25,4,0,0,0,0,0,1,0,0,0,1                
25,1,1,1,1,.2000000,.0400000,0,0,0,0,1  
25,2,0,0,0,.0800000,.0064000,0,0,0,0,1  
25,3,0,0,1,.0800000,.0064000,0,0,0,0,1  
25,4,0,0,0,0,0,1,0,0,0,1                
25,1,1,0,1,.0800000,.0064000,0,0,0,0,1  
25,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
25,3,0,0,0,.0400000,.0016000,0,0,0,0,1  
25,4,0,0,0,0,0,1,0,0,0,1                
26,1,0,0,0,.1200000,.0144000,0,1,0,0,1  
26,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
26,3,1,0,1,.0800000,.0064000,0,1,0,0,1  
26,4,0,0,0,0,0,1,1,0,0,1                
26,1,1,1,1,.1200000,.0144000,0,1,0,0,1  
26,2,0,0,1,.1200000,.0144000,0,1,0,0,1  
26,3,0,1,0,.1200000,.0144000,0,1,0,0,1  
26,4,0,0,0,0,0,1,1,0,0,1                
26,1,1,0,1,.0800000,.0064000,0,1,0,0,1  
26,2,0,1,1,.2000000,.0400000,0,1,0,0,1  
26,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
26,4,0,0,0,0,0,1,1,0,0,1                
26,1,0,0,0,.0800000,.0064000,0,1,0,0,1  
26,2,0,0,1,.1600000,.0256000,0,1,0,0,1  
26,3,0,1,1,.2000000,.0400000,0,1,0,0,1  
26,4,1,0,0,0,0,1,1,0,0,1                
26,1,0,0,0,.0400000,.0016000,0,1,0,0,1  
26,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
26,3,1,1,0,.0800000,.0064000,0,1,0,0,1  
26,4,0,0,0,0,0,1,1,0,0,1                
26,1,0,0,0,.0800000,.0064000,0,1,0,0,1  
26,2,1,0,1,.1200000,.0144000,0,1,0,0,1  
26,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
26,4,0,0,0,0,0,1,1,0,0,1                
26,1,0,1,1,.2000000,.0400000,0,1,0,0,1  
26,2,1,0,0,.0800000,.0064000,0,1,0,0,1  
26,3,0,0,1,.0800000,.0064000,0,1,0,0,1  
26,4,0,0,0,0,0,1,1,0,0,1                
26,1,0,0,1,.0800000,.0064000,0,1,0,0,1  
26,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
26,3,0,0,0,.0400000,.0016000,0,1,0,0,1  
26,4,1,0,0,0,0,1,1,0,0,1                
27,1,1,0,0,.1200000,.0144000,0,0,0,0,1  
27,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
27,3,0,0,1,.0800000,.0064000,0,0,0,0,1  
27,4,0,0,0,0,0,1,0,0,0,1                
27,1,1,1,1,.1200000,.0144000,0,0,0,0,1  
27,2,0,0,1,.1200000,.0144000,0,0,0,0,1  
27,3,0,1,0,.1200000,.0144000,0,0,0,0,1  
27,4,0,0,0,0,0,1,0,0,0,1                
27,1,0,0,1,.0800000,.0064000,0,0,0,0,1  
27,2,0,1,1,.2000000,.0400000,0,0,0,0,1  
27,3,0,1,0,.0800000,.0064000,0,0,0,0,1  
27,4,1,0,0,0,0,1,0,0,0,1                
27,1,0,0,0,.0800000,.0064000,0,0,0,0,1  
27,2,1,0,1,.1600000,.0256000,0,0,0,0,1  
27,3,0,1,1,.2000000,.0400000,0,0,0,0,1  
27,4,0,0,0,0,0,1,0,0,0,1                
27,1,0,0,0,.0400000,.0016000,0,0,0,0,1  
27,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
27,3,0,1,0,.0800000,.0064000,0,0,0,0,1  
27,4,1,0,0,0,0,1,0,0,0,1                
27,1,0,0,0,.0800000,.0064000,0,0,0,0,1  
27,2,1,0,1,.1200000,.0144000,0,0,0,0,1  
27,3,0,1,0,.0800000,.0064000,0,0,0,0,1  
27,4,0,0,0,0,0,1,0,0,0,1                
27,1,0,1,1,.2000000,.0400000,0,0,0,0,1  
27,2,0,0,0,.0800000,.0064000,0,0,0,0,1  
27,3,1,0,1,.0800000,.0064000,0,0,0,0,1  
27,4,0,0,0,0,0,1,0,0,0,1                
27,1,1,0,1,.0800000,.0064000,0,0,0,0,1  
27,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
27,3,0,0,0,.0400000,.0016000,0,0,0,0,1  
27,4,0,0,0,0,0,1,0,0,0,1                
28,1,0,0,0,.1200000,.0144000,0,1,0,0,1  
28,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
28,3,1,0,1,.0800000,.0064000,0,1,0,0,1  
28,4,0,0,0,0,0,1,1,0,0,1                
28,1,1,1,1,.1200000,.0144000,0,1,0,0,1  
28,2,0,0,1,.1200000,.0144000,0,1,0,0,1  
28,3,0,1,0,.1200000,.0144000,0,1,0,0,1  
28,4,0,0,0,0,0,1,1,0,0,1                
28,1,1,0,1,.0800000,.0064000,0,1,0,0,1  
28,2,0,1,1,.2000000,.0400000,0,1,0,0,1  
28,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
28,4,0,0,0,0,0,1,1,0,0,1                
28,1,0,0,0,.0800000,.0064000,0,1,0,0,1  
28,2,0,0,1,.1600000,.0256000,0,1,0,0,1  
28,3,1,1,1,.2000000,.0400000,0,1,0,0,1  
28,4,0,0,0,0,0,1,1,0,0,1                
28,1,0,0,0,.0400000,.0016000,0,1,0,0,1  
28,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
28,3,1,1,0,.0800000,.0064000,0,1,0,0,1  
28,4,0,0,0,0,0,1,1,0,0,1                
28,1,0,0,0,.0800000,.0064000,0,1,0,0,1  
28,2,0,0,1,.1200000,.0144000,0,1,0,0,1  
28,3,1,1,0,.0800000,.0064000,0,1,0,0,1  
28,4,0,0,0,0,0,1,1,0,0,1                
28,1,0,1,1,.2000000,.0400000,0,1,0,0,1  
28,2,1,0,0,.0800000,.0064000,0,1,0,0,1  
28,3,0,0,1,.0800000,.0064000,0,1,0,0,1  
28,4,0,0,0,0,0,1,1,0,0,1                
28,1,0,0,1,.0800000,.0064000,0,1,0,0,1  
28,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
28,3,0,0,0,.0400000,.0016000,0,1,0,0,1  
28,4,1,0,0,0,0,1,1,0,0,1                
29,1,0,0,0,.1200000,.0144000,0,1,1,0,0  
29,2,0,1,0,.1200000,.0144000,0,1,1,0,0  
29,3,1,0,1,.0800000,.0064000,0,1,1,0,0  
29,4,0,0,0,0,0,1,1,1,0,0                
29,1,0,1,1,.1200000,.0144000,0,1,1,0,0  
29,2,1,0,1,.1200000,.0144000,0,1,1,0,0  
29,3,0,1,0,.1200000,.0144000,0,1,1,0,0  
29,4,0,0,0,0,0,1,1,1,0,0                
29,1,1,0,1,.0800000,.0064000,0,1,1,0,0  
29,2,0,1,1,.2000000,.0400000,0,1,1,0,0  
29,3,0,1,0,.0800000,.0064000,0,1,1,0,0  
29,4,0,0,0,0,0,1,1,1,0,0                
29,1,0,0,0,.0800000,.0064000,0,1,1,0,0  
29,2,0,0,1,.1600000,.0256000,0,1,1,0,0  
29,3,1,1,1,.2000000,.0400000,0,1,1,0,0  
29,4,0,0,0,0,0,1,1,1,0,0                
29,1,0,0,0,.0400000,.0016000,0,1,1,0,0  
29,2,0,1,0,.1200000,.0144000,0,1,1,0,0  
29,3,0,1,0,.0800000,.0064000,0,1,1,0,0  
29,4,1,0,0,0,0,1,1,1,0,0                
29,1,0,0,0,.0800000,.0064000,0,1,1,0,0  
29,2,1,0,1,.1200000,.0144000,0,1,1,0,0  
29,3,0,1,0,.0800000,.0064000,0,1,1,0,0  
29,4,0,0,0,0,0,1,1,1,0,0                
29,1,1,1,1,.2000000,.0400000,0,1,1,0,0  
29,2,0,0,0,.0800000,.0064000,0,1,1,0,0  
29,3,0,0,1,.0800000,.0064000,0,1,1,0,0  
29,4,0,0,0,0,0,1,1,1,0,0                
29,1,1,0,1,.0800000,.0064000,0,1,1,0,0  
29,2,0,1,0,.1200000,.0144000,0,1,1,0,0  
29,3,0,0,0,.0400000,.0016000,0,1,1,0,0  
29,4,0,0,0,0,0,1,1,1,0,0                
30,1,0,0,0,.1200000,.0144000,0,1,0,0,1  
30,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
30,3,1,0,1,.0800000,.0064000,0,1,0,0,1  
30,4,0,0,0,0,0,1,1,0,0,1                
30,1,0,1,1,.1200000,.0144000,0,1,0,0,1  
30,2,0,0,1,.1200000,.0144000,0,1,0,0,1  
30,3,0,1,0,.1200000,.0144000,0,1,0,0,1  
30,4,1,0,0,0,0,1,1,0,0,1                
30,1,0,0,1,.0800000,.0064000,0,1,0,0,1  
30,2,1,1,1,.2000000,.0400000,0,1,0,0,1  
30,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
30,4,0,0,0,0,0,1,1,0,0,1                
